a,b,c,left,right,deviation
0.6665219766930349,0.4628306571988078,0.04024085841838032,0.30245858768215084,0.4590288672508145,0.15657027956866365
0.08010572660960225,0.9892562386150588,0.0689406122792201,0.3018107974457753,0.30460207602837086,0.0027912785825955355
0.4418337048019546,0.7696001512947322,0.7135270327045973,0.6596219803764704,0.5916986484008098,0.06792333197566058
0.1633667583984202,0.9620753780372231,0.024420102643931352,0.2935705854308765,0.32830724936949873,0.034736663938622236
0.18445905105988336,0.7796343561334791,0.5797650089005092,0.5309058562485952,0.4320793667884387,0.09882648946015649
0.20229394915820365,0.8748819674421442,0.84040509844453,0.689496528372352,0.5299687410507704,0.15952778732158157
0.3867070570439779,0.706529632303191,0.3799418084180286,0.4632800765458065,0.4649713887022938,0.0016913121564873235
0.051150205620397626,0.7605020044172398,0.04484043683991279,0.22533327092936575,0.22691071312448696,0.0015774421951212092
0.3977934409290982,0.5231780098395007,0.7138474496287268,0.5871665875065131,0.508153085331606,0.0790135021749071
0.5117074471147008,0.9242377008141329,0.9296864524641508,0.8238295132142839,0.7193347618769214,0.10449475133736252
0.4832942849663252,0.8250389106233617,0.7171713920582679,0.6856689949265556,0.62719971815357,0.058469276772985634
0.38278410040304056,0.8438849656656322,0.5784472430027753,0.5958908880185558,0.5469751023686221,0.04891578564993371
0.8391466080707525,0.6730091009630523,0.23002882987906004,0.49305334219798125,0.6453327867459043,0.15227944454792308
0.1453266924205041,0.304579947087249,0.015375624044496994,0.12016447189918678,0.15265223899318855,0.03248776709400178
0.505696743781374,0.03562979539013933,0.6946721084790533,0.482667689032405,0.43542384785798516,0.04724384117441982
0.062041416956554296,0.9356551294095445,0.23102617584429297,0.36493722451367117,0.3226910347917365,0.04224618972193467
0.07115567887790974,0.5861203488054969,0.8581626771823575,0.5934003455120305,0.3966485959359185,0.19675174957611197
0.5738658496770963,0.29814297114814026,0.4663641188326113,0.4511842646226148,0.47805969733373604,0.02687543271112125
0.566018424887821,0.1491351078475378,0.5306355823724562,0.44410617437006783,0.452951884998909,0.008845710628841152
0.878033512844457,0.8295231655007547,0.7539365442663667,0.8038574417194863,0.8348816838640089,0.031024242144522596
0.5578736756600732,0.8365201944475789,0.7794306078033432,0.7383137714285846,0.6829245383927671,0.05538923303581744
0.9597910204048502,0.8145079681305315,0.6426508330805681,0.7649001636741295,0.8441852105052,0.07928504683107052
0.04869484839992977,0.6450826919667862,0.938431815412743,0.6426602927980505,0.42022605104484717,0.2224342417532033
0.09800768478074107,0.3660153875918759,0.9822984363204194,0.607154986253364,0.3860822983684444,0.22107268788491957
0.04406586157038139,0.304070284780257,0.9468854443746169,0.560476758774968,0.33477186307390916,0.2257048957010589
0.18527685033354002,0.008554770118170185,0.8241791853439435,0.46054749778489934,0.3008219140322984,0.15972558375260093
0.5412701109416781,0.8336075586882403,0.7056252202442514,0.6965320275296053,0.655443250203962,0.04108877732564331
0.645572181427428,0.08743269749364246,0.6633258578816675,0.5149141486711014,0.5104757295575415,0.0044384191135599105
0.0455851579486688,0.6307549980407676,0.1037501769205339,0.22096012745762605,0.20641887271465978,0.014541254742966275
0.9459708898455993,0.5040749468400884,0.2714843468191125,0.49825363258097816,0.6668752683375998,0.16862163575662165
0.842165376650381,0.5266893589263512,0.0056882235293770345,0.34505779565887157,0.5541770839391226,0.209119288280251
0.2966124821570931,0.9267128453077733,0.13740987023399187,0.3745362669832125,0.41433691996398786,0.03980065298077534
0.07718753022646796,0.03161501127124211,0.43922947716918836,0.2468153739590217,0.1563048872233416,0.0905104867356801
0.16988707321905727,0.7733922246287723,0.14653655078907335,0.3090880998564941,0.3149257304639901,0.0058376306074959805
0.12694441375497267,0.05205239836730713,0.9016634146767579,0.4955809103689489,0.3019011601385026,0.1936797502304463
0.12328377929894685,0.0381536059353772,0.805699185335282,0.443208938976222,0.2726050874671382,0.1706038515090838
0.5185616886657339,0.42981769814138193,0.07161191208951823,0.27290080274653805,0.384638246890592,0.11173744414405395
0.2458474424934003,0.06307517434296672,0.24891371546726604,0.20168751194272477,0.20092094369925834,0.0007665682434664367
0.35813971652914445,0.789143951292912,0.8190718846115088,0.6963568592612686,0.5811238172406774,0.11523304202059115
0.9895053333843224,0.5295630936483372,0.8030461265598735,0.7812901700381016,0.827904971744214,0.04661480170611232
0.6843142489253448,0.029038782659774443,0.9454505501177888,0.6510635329551742,0.5857794576570632,0.06528407529811098
0.9489806670470013,0.04050068648191951,0.9975477616173603,0.7461442191909103,0.7340024455483206,0.012141773642589726
0.1425565550331156,0.6126685297394794,0.9762700632411219,0.6769413028137097,0.4685129257617081,0.20842837705200157
0.38213947483256927,0.8061118176584049,0.41013798572144144,0.5021318159834642,0.4951321882612462,0.006999627722218016
0.5547318032823543,0.43779953127477356,0.25032844380203223,0.3732970555402981,0.44939789541037856,0.07610083987008048
0.07675806188873802,0.5545806715356244,0.7584101904270625,0.5370397785696218,0.36662674643504073,0.1704130321345811
0.004187443627957865,0.7998294540499016,0.2992728927440308,0.35064067079148026,0.27686930851246205,0.0737713622790182
0.6704343337969175,0.6105061740418192,0.8064003601313298,0.723435307025349,0.689443800441746,0.03399150658360295
0.6418195168014353,0.22476023765881947,0.5339547303979244,0.48362230381402593,0.5105885004149037,0.026966196600877734
0.41078880999961176,0.6130520258694786,0.7939272752349539,0.6529238465847496,0.5571392302759139,0.09578461630883561
0.48964407603203264,0.6282794590652135,0.27587987971701045,0.4174208236328168,0.4708618727115723,0.05344104907875552
0.4154430005920896,0.7341069808811267,0.5080273155538209,0.5414011531452145,0.5182550744047817,0.02314607874043284
0.024005044844888856,0.6208741875568012,0.564023793602182,0.44323170490151353,0.30822701771219024,0.1350046871893233
0.3353716062174624,0.969242130458038,0.9431080677201321,0.7977074680289411,0.6457733526532737,0.15193411537566737
0.17708225539728983,0.19728830871706848,0.2665975768304173,0.22689142944379823,0.20451259908551636,0.022378830358281865
0.09842418910136874,0.9510906795670763,0.9366882392848946,0.7307228368095586,0.521156824263677,0.20956601254588159
0.9567204338893498,0.5383394903500163,0.8048589154657159,0.7761944387926994,0.814159818398608,0.03796537960590851
0.5993597250421656,0.671956140494912,0.7308940540866953,0.683275993427617,0.6503924111664846,0.032883582261132416
0.7286562842366027,0.09946159745218985,0.7868702691851251,0.6004646050147607,0.5859111087776301,0.014553496237130648
0.3153637432661175,0.380575941378107,0.605425045880057,0.4766974441010846,0.40418211844759977,0.07251532565348484
0.3931471294940152,0.7693791464631726,0.24408001046248584,0.4126715742205399,0.4499383539784222,0.037266779757882285
0.23692399389672347,0.7069110150989903,0.18949496883985273,0.3307062366688548,0.34256349293307253,0.011857256264217741
0.09696567096542474,0.040139388165410184,0.8663414358503905,0.46744698270790397,0.27510304148666254,0.19234394122124143
0.1790316374415838,0.5465942634972446,0.7251394025958332,0.5439761765326236,0.40744923524406135,0.1365269412885623
0.7975140452964858,0.08827819296840944,0.21320428276094905,0.32805020094669834,0.4741276415805825,0.14607744063388417
0.6775458051837758,0.9958564291781623,0.6150933658744016,0.7258972415276853,0.741510351355029,0.015613109827343652
0.5469288759854769,0.8972965885332946,0.4475464814142238,0.5848296068368048,0.6096752054796181,0.024845598642813216
0.47508987286676807,0.021080660428536957,0.15865516996309392,0.20337021830537322,0.2824788940312918,0.07910867572591856
0.9224342836561245,0.8586495789026308,0.5318571093571643,0.711199520318271,0.808843813893011,0.09764429357473992
0.0727349477786684,0.9194296005584076,0.28151909246641726,0.38880068331747764,0.33660464714554045,0.05219603617193719
0.28060081323791597,0.3535482225634551,0.09624412415757155,0.20665932102912854,0.25274849329921467,0.04608917227008613
0.34993785357071405,0.7195016550477659,0.4669582985454108,0.5008390264273254,0.47158391518365117,0.029255111243674192
0.7824258122127878,0.4421037462077789,0.5901085520935618,0.6011866656519226,0.6492659806817291,0.04807931502980656
0.9925146201619713,0.6552324845763441,0.04690641038115051,0.4353899813751541,0.6717920338203593,0.23640205244520524
0.24067051475715306,0.34031740429819146,0.4020927494109968,0.3462933544693345,0.3059377958058736,0.04035555866346091
0.8743073341370806,0.32255923663326835,0.2576619198366853,0.4280476026109299,0.5822089561860287,0.15416135357509886
0.8306227604317913,0.42443388885757904,0.030650590707232417,0.3290894576759588,0.5290825001070985,0.19999304243113963
0.22465739764176662,0.14556775865250116,0.1256625496115058,0.15538756387931985,0.18013627588688505,0.024748712007565205
0.3993325801992226,0.8311389644353826,0.13903415881837755,0.37713496556784004,0.44220957091305135,0.06507460534521131
0.4096728692925191,0.34869789536163665,0.18287424811797115,0.2810298152225245,0.33772947051616153,0.05669965529363702
0.9782206685265583,0.40014955390584517,0.8033775714379212,0.7462813413270615,0.7899921155992207,0.04371077427215919
0.18089190137889832,0.8940546127021446,0.4394918664781392,0.4884825617593303,0.4238325704845201,0.06464999127481019
0.799157971104782,0.49662381406317135,0.14708599227038688,0.3974884424271818,0.5605064371357806,0.16301799470859885
0.3341927141731099,0.5442539093508629,0.10029696692788925,0.2697601393449378,0.328234076156243,0.058473936811305194
0.7308703457761604,0.9564981247770985,0.29794045872903907,0.5708123470028342,0.6790448187646145,0.1082324717617803
0.42001100429566285,0.8867263831449892,0.7980155187044523,0.7256921062123891,0.6311909776101918,0.09450112860219728
0.57835976311654,0.1694667088884395,0.3644598479396435,0.3691865419710666,0.42266152076529073,0.05347497879422414
0.8326117733261311,0.47321502991810505,0.15989736029393808,0.4064053809580281,0.5745839842160764,0.1681786032580483
0.8041655649838841,0.9712962274285455,0.4041161815461599,0.6459235388761874,0.7459358847356184,0.10001234585943108
0.8664231835397002,0.3723662982286027,0.5553115572870575,0.5873531490856044,0.6651310556487651,0.07777790656316064
0.05961732534465902,0.37157310851620007,0.02958418363801385,0.1225897002842217,0.130097985710883,0.007508285426661293
0.6920505530397448,0.19503023178915435,0.6276418014401731,0.5355910969273113,0.5516932848272043,0.016102187899892928
0.13998737672176287,0.11432311411912521,0.3951007530147893,0.26112799921761665,0.19734965514436006,0.06377834407325658
0.415818568018411,0.7403047907559818,0.009725875131194384,0.2938937772591954,0.39541695048099956,0.10152317322180415
0.5485884150546885,0.7700304687015165,0.6738893989463809,0.6665994204122416,0.6352741744393186,0.03132524597292308
0.40273948474683074,0.9690129635029999,0.7123876355626482,0.6991319298437817,0.6217198921398275,0.07741203770395422
0.5196116758030075,0.773418210905363,0.6288397885586828,0.6376773659564341,0.6103703377675151,0.027307028188918947
0.9965263087986191,0.2433524940335987,0.34193021759842224,0.4809348095072656,0.6445838323073148,0.16364902280004917
0.13521731371285473,0.04011657828851545,0.5296048540659611,0.3086359000333231,0.2100390149450465,0.09859688508827658
0.6754560453364256,0.9854373843696602,0.38715770613343536,0.6088022104932391,0.6808767952939867,0.07207458480074758
0.3960009663856152,0.34045069554360574,0.7006217301596944,0.5344237805621525,0.45826858961863265,0.0761551909435198
0.13300979890732878,0.31197154243242076,0.5835801862336887,0.40303542845178175,0.29039283162019175,0.11264259683159
0.15873676337430953,0.9059552097493825,0.08179911382744975,0.3070725501946479,0.3263069625813628,0.019234412386714916
0.9492731062456169,0.5850998985449861,0.6430935582189974,0.7051400303071494,0.7816849173138043,0.07654488700665485
0.879601496711762,0.21487117384913457,0.6872384143378015,0.6172373748091249,0.665328145402615,0.048090770593490095
0.9070419604150218,0.8890962427162395,0.3707021806146994,0.634385641090165,0.7684705860402457,0.1340849449500806
0.9915327758273865,0.9933608550547434,0.8757857809597044,0.9341162982003847,0.9630530469173052,0.028936748716920535
0.20831539000851795,0.08667856115083072,0.8430143548449627,0.4952556652123185,0.3365809240032073,0.15867474120911118
0.35543933736406175,0.8622516283024872,0.17516652389973786,0.3920060033665062,0.4370742067325872,0.04506820336608097
0.6692190299248667,0.390515697684394,0.9042663084858685,0.7170668361452495,0.6583050165049991,0.0587618196402504
0.48380253986064725,0.5240724465067044,0.4408723714950775,0.47240493233937664,0.4831374744307691,0.01073254209139246
0.4183895333783335,0.9148159757649807,0.7237496526342934,0.6951762036029752,0.6188361737889854,0.0763400298139898
0.35781124933559305,0.9733791957751172,0.814097006967236,0.7398461147612956,0.6257746753533848,0.11407143940791076
0.5937806319434522,0.2621639104087994,0.5051124210696899,0.46654234612290785,0.48870939884134845,0.022167052718440605
0.575593428640082,0.21285077095991378,0.39910193937081573,0.3966620195854068,0.4407848919027234,0.0441228723173166
0.16145783406424008,0.08051655859151186,0.9154513686150983,0.5182192824714872,0.3297208988337726,0.1884983836377146
0.47173983751843906,0.561797852662138,0.2308535529354232,0.37381119901285587,0.43403277015860986,0.060221571145753994
0.5534717762098499,0.013604395450668272,0.2569700777191445,0.2702540817747018,0.34437950639737813,0.07412542462267635
0.5702869387313905,0.41189829760993657,0.3616203140134371,0.4263564660920503,0.47852312227153865,0.05216665617948835
0.2101071929123518,0.07338401665200855,0.8594657779705656,0.5006056913763729,0.33826604511181946,0.16233964626455344
0.7422713922522868,0.405225782929334,0.9387882642130759,0.7562684259019432,0.7071392079117459,0.049129217990197316
0.025199094821069634,0.039932189265609264,0.22006771475486187,0.12631667839910066,0.0775995234156526,0.04871715498344806
0.35483185554316266,0.8352172606087689,0.8638701476312454,0.7294473528536056,0.6021877798315849,0.12725957302202073
0.7802126485356335,0.20973899393856588,0.2582029594685693,0.3765893903528345,0.5070918126196006,0.13050242226676606
